order_id,customer_id,order_status,order_date,amount
2fdb84d0,3f031c54,cancelled,2024-08-27 17:19:28.301541,3676.21
fbcb8965,3d547755,completed,2024-04-16 03:20:21.506823,2855.57
b0662631,2ecd5160,cancelled,2024-12-10 19:12:21.724831,6019.7
480db105,adfe442a,cancelled,2024-05-26 05:49:00.983733,1578.65
6aad3c92,9ce938de,cancelled,2024-07-05 03:19:51.582696,9538.73
d74515fb,0c8087ea,completed,2024-05-08 12:21:56.158280,8714.21
d3b2f5b5,0c8087ea,completed,2024-05-12 20:08:23.917210,8960.23
e35b68ef,5b84f01a,pending,2024-08-21 08:57:47.607565,6074.59
c4e55b74,6c58e8df,cancelled,2024-08-17 21:33:00.661469,2698.69
18c685ad,3b0dc882,pending,2024-02-28 04:27:05.268881,9741.54
1b21bd85,60618b59,cancelled,2024-01-11 00:43:31.703789,2801.53
d74d46a6,617d340b,completed,2024-08-28 21:41:33.795382,133.49
87a499fa,e0c94ea1,pending,2024-03-09 22:15:43.032024,7785.61
ed10ecdb,e5b6426f,completed,2024-08-15 13:44:19.288051,1349.68
327e4a91,725a8966,completed,2024-05-19 06:56:50.911854,1298.71
0d3c17df,45d54f69,completed,2024-06-13 15:12:12.465184,5890.21
01755368,f14bd7ff,pending,2024-03-24 10:10:00.718720,5871.37
c17e6f56,5810fa1f,pending,2024-04-18 11:32:53.993719,1331.5
3cde2a3f,ba97f735,pending,2024-07-30 09:40:59.047155,4384.16
efa32b17,67187f10,pending,2024-01-21 16:59:37.114629,6544.39
2e9ef481,f14bd7ff,pending,2024-05-13 13:59:12.236506,2953.51
e57af807,85b930c5,completed,2024-08-01 23:38:07.532315,4057.44
4632a0ec,2611dddd,pending,2024-12-03 07:46:40.907353,9509.09
4669721b,5b84f01a,cancelled,2024-11-10 10:36:52.936169,6238.63
414179c7,6b32534f,pending,2024-08-17 16:22:20.873582,3582.83
cc426008,70fecb03,pending,2024-01-28 16:46:47.112973,7805.06
6a8dc185,0ba2b6b1,completed,2024-01-01 22:56:19.361303,764.71
4b579802,fb1df6a5,completed,2024-06-27 05:12:15.005758,5039.3
26d40ba5,6d6763d1,completed,2024-10-20 06:02:24.801209,828.72
eabc176a,d09814fe,pending,2024-06-14 19:41:56.982889,1837.24
24585c73,5810fa1f,cancelled,2024-10-09 15:16:39.561031,9527.06
0a05dd53,e5b6426f,cancelled,2024-06-22 21:22:54.143856,6376.74
347fc38e,2724df32,pending,2024-09-23 05:49:50.250606,141.64
700c0e9c,7a60b3d0,completed,2024-06-13 13:22:30.817350,1585.59
63215648,6632261a,pending,2024-02-16 01:43:30.653127,9031.38
ad773555,2724df32,completed,2024-06-15 07:16:52.398940,4582.36
7029be4b,6d6763d1,completed,2024-05-10 13:31:46.154870,2754.2
a745c159,9a577541,completed,2024-01-30 19:33:14.023855,2707.13
a2b6cecc,594a24b2,pending,2024-01-15 18:53:33.406300,9083.52
da46a268,17d92182,pending,2024-10-20 14:51:13.586397,9699.16
016f4d55,8b86f042,pending,2024-08-13 15:03:01.133338,6768.58
46b4cf7b,60618b59,pending,2024-03-09 11:21:17.767124,3143.02
5758859b,2e09b0de,completed,2024-11-14 20:50:14.742820,8813.7
3cbfe3cc,e21deb06,pending,2024-01-28 16:59:30.026109,3552.5
20c1e5fa,71d0ad5c,completed,2024-04-09 08:07:27.195203,6769.02
1b3a131d,27d2d1b9,pending,2024-01-23 23:59:15.602553,4508.4
6ea7df8d,6d6763d1,pending,2024-05-12 08:57:09.230683,1660.56
2bd3dfbf,b9a86a64,completed,2024-11-25 22:58:17.497500,9351.51
9f961c04,18a668c0,cancelled,2024-06-01 20:45:01.729740,7175.28
dc86e073,85b930c5,completed,2024-02-13 18:53:26.287414,5273.18
b8cc4b2a,3b6f295a,cancelled,2024-08-31 15:46:01.198350,8718.77
097d1c0f,6f850444,pending,2024-10-11 14:17:47.205267,4046.43
76b883d5,0c8087ea,completed,2024-12-09 04:51:06.091624,8957.96
0a609181,6f850444,pending,2024-02-01 23:32:33.663681,8248.43
0a1b9780,3f031c54,completed,2024-11-10 20:12:31.691855,9830.35
80317863,b6eef149,pending,2024-09-01 20:30:54.602473,4091.18
eea989d9,67187f10,cancelled,2024-06-17 00:28:05.503370,5839.22
803803e6,7a60b3d0,pending,2024-03-18 05:53:25.414475,1275.6
85dd40ff,b516be41,completed,2024-04-26 06:17:22.941601,1705.93
f4ac8c2c,3f031c54,completed,2024-12-12 02:51:17.276183,1372.69
cfca36c8,2644d2e0,completed,2024-11-23 21:10:05.440796,3330.92
fa00fec5,e21deb06,completed,2024-01-03 02:56:49.979446,7355.74
f0eeb362,85b930c5,completed,2024-02-04 19:41:35.290463,9719.48
8b85bb7f,b516be41,completed,2024-08-14 12:50:38.048116,4819.91
534ac86c,8f6e4b2c,cancelled,2024-06-20 02:23:14.486771,9883.58
ca81fe9a,bbdac45c,pending,2024-09-03 05:17:00.452451,4311.46
1ec8ca8d,14770369,cancelled,2023-12-28 14:34:30.689572,8122.37
3de84376,d88407ef,cancelled,2024-04-30 11:52:45.279795,133.25
d9689c04,b516be41,pending,2024-11-19 00:27:45.217111,2571.36
aff00a72,6f850444,cancelled,2024-09-24 14:51:28.430499,7618.34
dc9be061,f6c7054a,completed,2024-11-14 23:31:37.764652,8635.69
e8535799,e5b6426f,cancelled,2024-02-12 20:35:47.061311,2376.0
999c4fa1,ecd485c6,completed,2024-09-07 01:10:28.310344,1569.35
55c2fa10,8f6e4b2c,pending,2024-11-11 11:13:18.919885,4037.81
57f74509,71d430f0,cancelled,2024-03-21 05:00:26.361401,6715.75
62c2c136,0c044797,pending,2024-11-13 06:20:21.758710,2714.24
12e4ae62,6b32534f,cancelled,2024-11-05 12:12:49.615670,2223.29
926e6f1e,01114f72,pending,2024-07-02 03:09:04.291868,2963.3
9d6ce7f2,d6def295,cancelled,2024-05-31 21:32:57.058458,719.95
2a302148,6f2f47b8,cancelled,2024-05-04 01:56:52.339605,9210.06
355ef611,84254423,pending,2024-06-03 02:50:49.687917,4695.57
cfd87cf7,b6eef149,completed,2024-05-15 17:34:36.110534,3024.84
5c668444,90724971,completed,2024-12-09 09:58:16.228617,8598.6
31a210bf,fb1df6a5,cancelled,2024-03-16 23:50:36.130701,4205.73
af440def,ecd485c6,cancelled,2024-07-20 16:02:43.514659,1847.25
9a1a3213,adfe442a,cancelled,2024-03-30 11:49:48.602601,2403.9
8294b65c,85b930c5,cancelled,2024-06-02 07:29:05.663502,6922.95
5dae15df,14c3b17f,pending,2024-08-29 04:19:03.383351,2476.77
2f8a241b,b6eef149,cancelled,2024-11-13 06:08:44.327421,4872.22
61c340d7,cf7e4702,cancelled,2024-04-18 20:10:04.425388,1293.58
06ffca1f,fb1df6a5,cancelled,2024-02-06 15:26:53.785730,4495.21
b23fba0c,6b32534f,pending,2024-06-05 18:48:34.461533,9491.34
fe184b36,5e626dd3,cancelled,2024-01-05 23:50:14.130776,4047.41
979d2820,255b4bc8,completed,2024-12-08 09:49:25.639930,3271.9
d4e09ea2,b9a86a64,pending,2024-09-09 11:06:00.932559,6031.73
5a5d32b8,255b4bc8,completed,2024-10-17 22:18:57.341405,9070.96
66a21545,2de569f8,cancelled,2024-03-06 05:57:57.885875,5262.14
1c12e893,6f2f47b8,completed,2024-09-23 08:51:28.461688,692.72
cdb23ec2,dd7e4260,completed,2024-02-07 21:52:38.210610,9818.85
0dc493af,725a8966,pending,2024-01-06 00:19:56.477909,1086.06
fdb370d6,9f19f01b,cancelled,2024-02-12 17:44:28.865721,6503.62
6b52587d,5b84f01a,pending,2024-02-03 15:56:20.294148,7757.98
be86a921,60618b59,pending,2024-02-06 02:28:09.273503,9473.26
01461b3a,255b4bc8,pending,2024-03-29 10:18:36.539635,6138.43
4dce50a9,725a8966,completed,2024-01-14 01:44:15.879224,5425.43
b9624da5,0ba2b6b1,pending,2024-10-02 21:08:26.071263,6113.6
33a359f6,cf7e4702,cancelled,2023-12-27 17:19:40.270360,8380.92
9368a2bc,2ecd5160,pending,2024-05-12 14:36:54.478768,6338.85
6a1d756f,e14a6c5e,completed,2024-09-12 00:54:09.456720,2123.76
085dcbf4,8968c8ff,pending,2024-06-15 14:25:50.596319,1789.36
6a32d060,187cfb29,cancelled,2024-10-14 09:23:49.144066,8472.16
21a3c77b,f6c7054a,cancelled,2024-05-01 07:50:02.507245,2308.67
2d05c475,594a24b2,completed,2024-06-29 15:09:23.727851,5804.29
cef28832,e14a6c5e,completed,2024-10-09 13:11:00.313985,9160.96
5f90822a,2611dddd,completed,2024-11-02 07:29:54.592268,2691.34
86b44899,2e09b0de,completed,2024-10-15 07:15:12.271223,6346.42
969fe7a0,adfe442a,pending,2024-12-15 23:39:28.864425,8915.93
59a45667,e42a6070,pending,2024-11-08 11:23:22.212992,6258.62
9b95a0be,fb7fc351,pending,2024-01-14 16:20:32.653501,5045.76
c6224317,187cfb29,pending,2024-05-16 05:10:38.421586,5314.57
dddbdbbe,6f850444,completed,2024-01-31 14:18:27.460588,4419.7
a04bbf73,45d54f69,completed,2024-11-29 10:30:20.762108,4405.64
691fc60e,594a24b2,cancelled,2024-01-24 02:29:54.626677,8214.97
f3ae4714,14770369,cancelled,2024-03-10 21:57:35.079298,9366.07
8d231549,d09814fe,completed,2024-03-18 06:21:09.322617,1490.44
26699fc8,67187f10,cancelled,2024-11-13 01:39:18.934536,1166.41
89fd8b57,69fee70a,cancelled,2024-02-16 11:34:59.724613,3953.81
90dc9875,ed2fd9a9,completed,2024-10-30 07:30:44.826245,176.25
90f242e9,0c044797,completed,2024-10-16 07:21:15.126448,7987.67
4a5ae867,269730e1,pending,2024-12-14 21:50:43.719502,4313.12
bae527ce,fb7fc351,pending,2024-12-18 05:44:19.368224,3698.81
439dd043,14c3b17f,completed,2024-05-12 15:27:15.062952,7423.87
523480c0,d6def295,cancelled,2024-07-14 20:52:32.509711,1130.83
7fc460c6,269730e1,completed,2024-05-11 15:24:42.807009,9554.62
11d71d44,2724df32,completed,2024-10-12 23:30:56.779163,8930.71
140e70dd,0f10074c,completed,2024-06-19 22:49:58.356766,3223.79
1e238f17,70fecb03,pending,2024-11-12 19:29:08.235363,5087.89
ce2931f8,9a577541,cancelled,2024-04-02 04:31:49.795832,365.65
48f8be93,2f03f12f,pending,2024-10-01 22:49:41.491536,8821.91
2377fb71,ba97f735,cancelled,2024-08-10 07:28:24.008048,2863.81
ccb52717,6632261a,pending,2024-04-08 06:06:29.575552,1765.89
a7372b3c,6e180d2a,pending,2024-08-05 14:44:45.609689,7964.8
0b91052e,d09814fe,pending,2023-12-31 00:39:27.346615,1536.64
0d5975c6,69fee70a,pending,2024-07-10 13:27:04.617216,4023.75
6ab8ce3b,d6def295,completed,2024-02-07 00:23:08.097541,299.03
a179cf11,ecd485c6,cancelled,2024-08-11 12:15:22.336624,8273.01
cb125420,c6409cc7,cancelled,2024-08-04 18:22:28.940011,9362.03
2d207962,60618b59,cancelled,2024-07-12 16:13:38.192671,3237.49
fe35f1d6,8f48c4e5,completed,2024-10-22 08:00:52.252864,4015.54
3670751f,2724df32,pending,2024-02-10 23:25:32.707530,9760.94
1a868ec4,594a24b2,completed,2024-05-01 11:46:19.420078,5770.23
765084a2,8f48c4e5,pending,2024-10-05 06:30:59.607869,7825.79
25cd98c3,3b6f295a,pending,2024-08-24 23:02:43.464755,4576.78
66f70888,6f2f47b8,pending,2024-05-31 12:47:14.515140,5924.23
b8f69c5b,18a668c0,completed,2024-09-29 08:20:32.831486,2389.94
5a0fa6ba,b6eef149,pending,2024-01-05 17:12:21.296036,1417.7
b8334aee,b6eef149,cancelled,2023-12-30 01:48:07.681367,2830.11
3b2167e5,2644d2e0,cancelled,2024-11-10 22:09:12.861574,495.12
62b1b021,84254423,pending,2024-02-07 22:09:19.198629,2425.27
ef7c4693,19b0efa4,pending,2024-09-09 18:55:06.585241,2596.91
372a10f1,60618b59,completed,2024-07-15 07:28:18.100838,8968.86
42d2238a,bbdac45c,completed,2024-06-21 12:56:48.580119,8743.39
04693336,eb1968ad,cancelled,2024-09-08 00:32:15.329354,7442.14
ee5141ef,8f48c4e5,pending,2024-12-12 11:11:08.868472,2905.05
a6e2cb9f,94bb4a68,pending,2024-11-26 04:41:51.042562,1554.73
b1e1a725,52240bd9,cancelled,2023-12-29 22:59:00.240584,1298.28
5a883ab9,67187f10,completed,2024-12-02 10:30:56.095329,5391.0
bab33ba1,3b0dc882,completed,2024-02-28 10:19:26.036143,602.66
f0f2b579,84254423,completed,2024-01-31 03:33:21.902354,2137.36
147b2e94,06a0778a,completed,2024-10-21 06:59:20.405294,4319.96
ee592644,47960454,cancelled,2024-05-31 21:56:39.845504,9987.41
d62eb65f,06a0778a,cancelled,2024-11-29 11:54:59.713520,8209.25
0f6fd8c1,f14bd7ff,completed,2024-12-24 00:11:16.680567,7159.02
b9ad2bc5,e0c94ea1,pending,2024-07-27 18:49:06.753228,2677.58
2a472b57,f6c7054a,cancelled,2024-01-09 23:55:25.773987,5621.77
a2c464ec,6e180d2a,completed,2024-01-19 03:53:15.334102,3151.79
e675a9f8,2611dddd,pending,2024-11-14 01:39:55.247945,8367.82
58448636,b516be41,completed,2024-04-19 14:16:05.219262,2978.66
bbc57862,bbdac45c,completed,2024-04-09 21:21:39.135328,9677.46
3912039b,fb7fc351,cancelled,2024-11-16 00:17:12.311813,6018.08
e6b7373c,eb1968ad,cancelled,2024-09-02 22:27:04.950360,911.43
5838e83d,cf7e4702,cancelled,2024-09-20 09:55:59.216096,5269.81
6e467816,b9a86a64,completed,2024-01-25 19:30:09.949471,8889.52
2c0f6b6d,ba97f735,completed,2024-09-16 02:50:22.428569,6014.53
464c0e04,3bd40e5f,completed,2024-03-05 12:18:11.218847,1037.11
7c87c5f0,17d92182,cancelled,2024-11-29 20:34:06.575092,4132.39
d204c9fd,2f03f12f,pending,2024-01-27 17:15:01.680303,2207.68
be19b53d,5e626dd3,pending,2024-06-10 22:32:22.512487,8969.62
1e4dae79,84254423,pending,2024-07-05 19:04:20.076566,8941.4
1c30cd92,f6c7054a,cancelled,2024-04-09 23:15:40.954316,4496.96
df0dfa41,67187f10,completed,2024-03-19 07:57:37.095280,5069.1
3ac46ff9,33a9766f,completed,2024-04-02 22:52:27.881174,2852.05
764f348e,14770369,cancelled,2024-03-21 08:36:06.641543,9751.83
a47c742d,5e626dd3,completed,2024-10-31 11:58:17.977319,4944.77
955eafe7,ba97f735,pending,2024-03-11 00:21:21.926341,6422.09
50727b52,0ba2b6b1,completed,2024-04-28 15:36:36.866094,9849.95
e1dc8c7f,6e180d2a,cancelled,2023-12-27 02:51:40.293674,3295.74
4437da70,9a577541,pending,2024-09-08 20:50:09.148491,6603.45
565176dc,3bd40e5f,cancelled,2024-07-02 23:56:14.570326,4101.75
871f9222,0ba2b6b1,completed,2024-10-09 21:05:38.903863,4461.93
9c18adb1,2d031d6c,completed,2024-10-13 13:45:56.752532,3146.94
d0ebca6b,84254423,completed,2024-06-28 13:49:21.071992,2425.3
903b39ab,6c58e8df,pending,2024-08-12 03:36:33.560645,9419.71
b2f26ac9,594a24b2,pending,2024-01-02 14:49:49.283873,1239.38
796c2a2a,fb7fc351,completed,2024-03-29 09:30:01.312242,9461.68
57a27d95,b516be41,pending,2024-01-09 09:34:13.195436,1625.96
0e26abd6,94bb4a68,completed,2024-10-21 14:34:55.618818,8318.25
